,Duration,Sum_Size,Term_Index
12203,0.7976174354553223,435329,11
12204,0.7979280948638916,440868,11
12205,0.7996776103973389,452080,11
12206,0.7989814281463623,441683,11
12207,0.7994637489318848,437271,11
12208,0.7998216152191162,441325,11
12209,0.7995834350585938,428483,11
12210,0.8012025356292725,444682,11
12211,0.8042416572570801,436947,11
12212,0.8017542362213135,442602,11
12213,0.8120317459106445,434738,11
12214,0.7993581295013428,448625,11
12215,0.799318790435791,438968,11
12216,0.8013770580291748,438953,11
12217,0.8219442367553711,447649,11
12218,0.8105337619781494,445003,11
12219,0.8009798526763916,442954,11
12220,0.8184506893157959,455704,11
12221,0.8029758930206299,441851,11
12222,0.8012266159057617,439636,11
12223,0.8000907897949219,438485,11
12224,0.801640510559082,435506,11
12225,0.7963900566101074,444203,11
12226,0.8011038303375244,445902,11
12227,0.8027420043945312,444423,11
12228,0.7908151149749756,442154,11
12229,0.7957444190979004,446966,11
12230,0.7970981597900391,437595,11
12231,0.8007681369781494,445646,11
12232,0.7932648658752441,449085,11
12233,0.7991795539855957,439216,11
12234,0.799464225769043,435052,11
12235,0.7983565330505371,444751,11
12236,0.7863314151763916,441436,11
12237,0.7981746196746826,442472,11
12238,0.7997193336486816,435859,11
12239,0.7996346950531006,445012,11
12240,0.7969362735748291,439891,11
12241,0.8005900382995605,442031,11
12242,0.8001196384429932,439023,11
12243,0.7994956970214844,452214,11
12244,0.7999086380004883,442974,11
12245,0.7994832992553711,439471,11
12246,0.8131718635559082,434690,11
12247,0.8016645908355713,448630,11
12248,0.8001279830932617,445778,11
12249,0.800853967666626,442689,11
12250,0.7993130683898926,453914,11
12251,0.8000195026397705,427479,11
12252,0.7993755340576172,442580,11
12253,0.7978541851043701,440835,11
12254,0.7991552352905273,452916,11
12255,0.803063154220581,446573,11
12256,0.7991318702697754,442184,11
12257,0.7986838817596436,442730,11
12258,0.7998943328857422,441586,11
12259,0.8004138469696045,444432,11
12260,0.8005731105804443,436305,11
12261,0.8000061511993408,440207,11
12262,0.7680606842041016,439456,11
12263,0.798518180847168,438061,11
12264,0.7999522686004639,446178,11
12265,0.8013293743133545,434784,11
12266,0.798703670501709,441829,11
12267,0.7999091148376465,446885,11
12268,0.7999415397644043,439045,11
12269,0.8002204895019531,440552,11
12270,0.7978904247283936,443290,11
12271,0.7975442409515381,441178,11
12272,0.7988333702087402,440703,11
12273,0.8002345561981201,442195,11
12274,0.8019828796386719,447789,11
12275,0.8141655921936035,440818,11
12276,0.7999389171600342,433513,11
12277,0.8026373386383057,444359,11
12278,0.7961328029632568,440645,11
12279,0.801753044128418,447383,11
12280,0.7963089942932129,437774,11
12281,0.7992699146270752,440732,11
12282,0.803292989730835,438315,11
12283,0.8095128536224365,452672,11
12284,0.7939105033874512,445951,11
12285,0.7983903884887695,430315,11
12286,0.7995197772979736,438961,11
12287,0.7932898998260498,432185,11
12288,0.7971913814544678,445685,11
12289,0.8046786785125732,446065,11
12290,0.7968528270721436,431495,11
12291,0.804248571395874,463593,11
12292,0.801034688949585,441881,11
12293,0.8031876087188721,441256,11
12294,0.7944576740264893,445442,11
12295,0.7950243949890137,437220,11
12296,0.7974979877471924,441331,11
12297,0.8037066459655762,440489,11
12298,0.7998595237731934,449802,11
12299,0.802074670791626,443549,11
12300,0.79852294921875,450951,11
12301,0.7960264682769775,442336,11
12302,0.800987958908081,438119,11
12303,0.7963128089904785,438917,11
12304,0.8207454681396484,439466,11
12305,0.7726941108703613,440443,11
12306,0.7992558479309082,452814,11
12307,0.7979161739349365,438477,11
12308,0.8022966384887695,449527,11
12309,0.7989087104797363,445222,11
12310,0.8000450134277344,442664,11
12311,0.7947216033935547,443765,11
12312,0.803657054901123,439565,11
12313,0.7994527816772461,442750,11
12314,0.8113176822662354,438672,11
12315,0.799354076385498,442319,11
12316,0.8011565208435059,446608,11
12317,0.7985293865203857,445971,11
12318,0.8018908500671387,437611,11
12319,0.7991921901702881,440118,11
12320,0.7984030246734619,445598,11
12321,0.8003754615783691,448257,11
12322,0.7991471290588379,442349,11
12323,0.8008031845092773,459186,11
12324,0.7904577255249023,425966,11
12325,0.7968106269836426,445310,11
12326,0.796344518661499,443519,11
12327,0.8017137050628662,433304,11
12328,0.7990455627441406,438760,11
12329,0.797858715057373,442998,11
12330,0.8009369373321533,446725,11
12331,0.7995061874389648,437511,11
12332,0.8022623062133789,439558,11
12333,0.7987751960754395,439967,11
12334,0.8013813495635986,441486,11
12335,0.7991166114807129,442015,11
12336,0.7978842258453369,450462,11
12337,0.7975444793701172,433524,11
12338,0.7958378791809082,450748,11
12339,0.8028221130371094,452281,11
12340,0.7967603206634521,437174,11
12341,0.7951488494873047,428236,11
12342,0.7951130867004395,447765,11
12343,0.7989201545715332,436976,11
12344,0.7996189594268799,443351,11
12345,0.8011136054992676,444594,11
12346,0.7972457408905029,436610,11
12347,0.807976245880127,442847,11
12348,0.8037726879119873,447370,11
12349,0.7971992492675781,439099,11
12350,0.8002691268920898,449899,11
12351,0.800950288772583,446114,11
12352,0.7998485565185547,439743,11
12353,0.7972238063812256,442975,11
12354,0.7924549579620361,442567,11
12355,0.8009538650512695,437934,11
12356,0.7953853607177734,444990,11
12357,0.8025064468383789,457345,11
12358,0.7895541191101074,446695,11
12359,0.7994668483734131,441636,11
12360,0.8012549877166748,433674,11
12361,0.7980952262878418,443889,11
12362,0.7967100143432617,449099,11
12363,0.8046624660491943,437604,11
12364,0.8039045333862305,429665,11
12365,0.8015999794006348,443919,11
12366,0.7992269992828369,445937,11
12367,0.795752763748169,446306,11
12368,0.795914888381958,434273,11
12369,0.7900891304016113,434505,11
12370,0.8022255897521973,440290,11
12371,0.8008532524108887,436355,11
12372,0.797659158706665,441195,11
12373,0.7981154918670654,443335,11
12374,0.7936992645263672,441937,11
12375,0.7986385822296143,453779,11
12376,0.7960333824157715,445558,11
12377,0.8116133213043213,434647,11
12378,0.793269157409668,431014,11
12379,0.80289626121521,456551,11
12380,0.7959342002868652,448828,11
12381,0.7968451976776123,437033,11
12382,0.8005051612854004,439777,11
12383,0.798412561416626,440336,11
12384,0.7957322597503662,437282,11
12385,0.8024771213531494,447067,11
12386,0.8021907806396484,443185,11
12387,0.800666332244873,436152,11
12388,0.8057818412780762,444192,11
12389,0.8008971214294434,447739,11
12390,0.7698073387145996,442522,11
12391,0.8042950630187988,435723,11
12392,0.7999489307403564,443097,11
12393,0.8015022277832031,448858,11
12394,0.8065700531005859,439581,11
12395,0.7990460395812988,447637,11
12396,0.8009209632873535,442343,11
12397,0.7951371669769287,442974,11
12398,0.7927069664001465,446369,11
12399,0.8025107383728027,438890,11
12400,0.7992286682128906,434684,11
12401,0.8035933971405029,444959,11
12402,0.7817966938018799,447300,11
12403,0.795506477355957,450590,11
12404,0.7995133399963379,444840,11
12405,0.791602373123169,437566,11
12406,0.8040695190429688,441707,11
12407,0.8055753707885742,444838,11
12408,0.7771849632263184,434106,11
12409,0.7856504917144775,454351,11
12410,0.7958998680114746,443010,11
12411,0.7911810874938965,446136,11
12412,0.8025524616241455,438826,11
12413,0.7955546379089355,446460,11
12414,0.786933422088623,436434,11
12415,0.784351110458374,464101,11
12416,0.7938389778137207,430827,11
12417,0.8015100955963135,448789,11
12418,0.8003065586090088,437791,11
12419,0.7995295524597168,437594,11
12420,0.7993152141571045,448831,11
12421,0.8009240627288818,442639,11
12422,0.7888281345367432,437427,11
12423,0.7872343063354492,439065,11
12424,0.800971269607544,436648,11
12425,0.8000199794769287,447112,11
12426,0.8011555671691895,444127,11
12427,0.8004741668701172,431491,11
12428,0.7984704971313477,432506,11
12429,0.7985556125640869,442919,11
12430,0.7991199493408203,447471,11
12431,0.8016412258148193,441055,11
12432,0.799715518951416,442086,11
12433,0.7988777160644531,440213,11
12434,0.7999155521392822,435320,11
12435,0.8002934455871582,449122,11
12436,0.7996211051940918,436864,11
12437,0.7984352111816406,447703,11
12438,0.8006465435028076,442624,11
12439,0.8322701454162598,451856,11
12440,0.7996046543121338,435238,11
12441,0.8001515865325928,463573,11
12442,0.8008501529693604,442926,11
12443,0.7987394332885742,453515,11
12444,0.7901222705841064,445291,11
12445,0.7997593879699707,432057,11
12446,0.7967579364776611,449684,11
12447,0.8018386363983154,445925,11
12448,0.7985763549804688,442496,11
12449,0.804591178894043,437561,11
12450,0.7997872829437256,437908,11
12451,0.799013614654541,441228,11
12452,0.8037350177764893,432516,11
12453,0.7966814041137695,444124,11
12454,0.7977464199066162,448367,11
12455,0.7942690849304199,453957,11
12456,0.8081276416778564,429624,11
12457,0.7993755340576172,452042,11
12458,0.8013255596160889,445036,11
12459,0.8005473613739014,447566,11
12460,0.7975971698760986,438250,11
12461,0.7997221946716309,435220,11
12462,0.8018977642059326,457229,11
12463,0.8010110855102539,441571,11
12464,0.7962779998779297,449113,11
12465,0.8003077507019043,433169,11
12466,0.8018679618835449,442590,11
12467,0.7989053726196289,458181,11
12468,0.7992427349090576,441507,11
12469,0.799630880355835,438268,11
12470,0.8003389835357666,442547,11
12471,0.7937595844268799,443238,11
12472,0.7917661666870117,434826,11
12473,0.7936656475067139,444560,11
12474,0.8657065073649088,479714,12
12475,0.870976448059082,486041,12
12476,0.8657596111297607,472311,12
12477,0.8663029670715332,485768,12
12478,0.8651628494262695,481829,12
12479,0.8694558143615723,466927,12
12480,0.864957332611084,482867,12
12481,0.8670768737792969,488655,12
12482,0.8586211204528809,486403,12
12483,0.8665211200714111,479910,12
12484,0.8689837455749512,477108,12
12485,0.8633620738983154,475191,12
12486,0.871950626373291,485204,12
12487,0.8751983642578125,477836,12
12488,0.8663699626922607,494442,12
12489,0.8630185127258301,477830,12
12490,0.8657469749450684,485452,12
12491,0.8618242740631104,479989,12
12492,0.866318941116333,494700,12
12493,0.8674225807189941,481046,12
12494,0.8608248233795166,475933,12
12495,0.8671135902404785,476648,12
12496,0.8679547309875488,477657,12
12497,0.8595869541168213,478808,12
12498,0.8505918979644775,484255,12
12499,0.8640086650848389,471495,12
12500,0.8481895923614502,486394,12
12501,0.8530740737915039,479405,12
12502,0.8636751174926758,477306,12
12503,0.8657433986663818,489198,12
12504,0.8686554431915283,490936,12
12505,0.8682136535644531,466523,12
12506,0.8703572750091553,455620,12
12507,0.8649682998657227,471334,12
12508,0.8602473735809326,496975,12
12509,0.8698153495788574,484274,12
12510,0.8690664768218994,472436,12
12511,0.864978551864624,470830,12
12512,0.8525185585021973,484754,12
12513,0.8585472106933594,491943,12
12514,0.8781116008758545,473040,12
12515,0.8439767360687256,485145,12
12516,0.8630166053771973,469100,12
12517,0.8665761947631836,477836,12
12518,0.8553001880645752,484248,12
12519,0.8578083515167236,468674,12
12520,0.8656802177429199,486771,12
12521,0.8653764724731445,473802,12
12522,0.853809118270874,468664,12
12523,0.8599615097045898,488883,12
12524,0.8589296340942383,471019,12
12525,0.8540160655975342,487946,12
12526,0.8542687892913818,479864,12
12527,0.8532876968383789,474888,12
12528,0.8494725227355957,484918,12
12529,0.8849787712097168,471002,12
12530,0.8654665946960449,482796,12
12531,0.8498196601867676,483312,12
12532,0.8525238037109375,479482,12
12533,0.8500385284423828,480452,12
12534,0.8454787731170654,461034,12
12535,0.858238935470581,473400,12
12536,0.8611471652984619,481082,12
12537,0.8541727066040039,478975,12
12538,0.8601377010345459,477129,12
12539,0.8588345050811768,480257,12
12540,0.8578197956085205,475997,12
12541,0.8531932830810547,473043,12
12542,0.856762170791626,486593,12
12543,0.8615293502807617,473771,12
12544,0.8446240425109863,481230,12
12545,0.8538947105407715,480107,12
12546,0.8588290214538574,479574,12
12547,0.8571352958679199,466880,12
12548,0.857959508895874,483463,12
12549,0.8596267700195312,480697,12
12550,0.8562734127044678,479015,12
12551,0.8620126247406006,469844,12
12552,0.8575470447540283,488315,12
12553,0.8539328575134277,464815,12
12554,0.8555605411529541,481822,12
12555,0.8590583801269531,484412,12
12556,0.8488626480102539,478016,12
12557,0.8653919696807861,481318,12
12558,0.8556263446807861,464004,12
12559,0.844165563583374,467805,12
12560,0.8545575141906738,495313,12
12561,0.8528773784637451,479891,12
12562,0.8592860698699951,478837,12
12563,0.8633773326873779,480141,12
12564,0.857555627822876,479268,12
12565,0.867302417755127,482418,12
12566,0.8601787090301514,481128,12
12567,0.8592681884765625,473491,12
12568,0.8592710494995117,474350,12
12569,0.8548567295074463,476098,12
12570,0.8539793491363525,478826,12
12571,0.8535640239715576,469257,12
12572,0.8579506874084473,478864,12
12573,0.8595166206359863,480295,12
12574,0.8596823215484619,477744,12
12575,0.8515133857727051,469245,12
12576,0.8610663414001465,486933,12
12577,0.8480253219604492,476319,12
12578,0.8616840839385986,477712,12
12579,0.866004228591919,492949,12
12580,0.8642594814300537,471363,12
12581,0.8639078140258789,472007,12
12582,0.8644349575042725,483974,12
12583,0.8673882484436035,489179,12
12584,0.8646519184112549,482829,12
12585,0.8644313812255859,468400,12
12586,0.864933967590332,485986,12
12587,0.8641197681427002,481293,12
12588,0.8645830154418945,477917,12
12589,0.8666021823883057,481612,12
12590,0.8667693138122559,475940,12
12591,0.8647868633270264,482060,12
12592,0.8617260456085205,487055,12
12593,0.863994836807251,478732,12
12594,0.862424373626709,477695,12
12595,0.8586900234222412,476567,12
12596,0.8603289127349854,482830,12
12597,0.8694384098052979,481777,12
12598,0.8659265041351318,479682,12
12599,0.8622839450836182,485498,12
12600,0.865372896194458,477382,12
12601,0.8541359901428223,478000,12
12602,0.8683805465698242,482257,12
12603,0.8647334575653076,477320,12
12604,0.863558292388916,485450,12
12605,0.8637247085571289,475782,12
12606,0.863532543182373,477020,12
12607,0.8628284931182861,494080,12
12608,0.8671872615814209,482513,12
12609,0.8665862083435059,478316,12
12610,0.8653151988983154,476471,12
12611,0.8657047748565674,481386,12
12612,0.8662421703338623,477333,12
12613,0.8659818172454834,475783,12
12614,0.867539644241333,474719,12
12615,0.8677043914794922,486055,12
12616,0.865138053894043,459611,12
12617,0.8671424388885498,475150,12
12618,0.8643856048583984,476735,12
12619,0.867175817489624,486056,12
12620,0.8671519756317139,480533,12
12621,0.8647117614746094,486665,12
12622,0.8667685985565186,471884,12
12623,0.8661506175994873,478228,12
12624,0.866065502166748,458860,12
12625,0.8651454448699951,492690,12
12626,0.8673892021179199,485484,12
12627,0.8667893409729004,482629,12
12628,0.8641865253448486,474399,12
12629,0.8633928298950195,482247,12
12630,0.8746590614318848,463699,12
12631,0.8644156455993652,498792,12
12632,0.8716452121734619,480583,12
12633,0.8677830696105957,480647,12
12634,0.8627724647521973,470296,12
12635,0.8656697273254395,485938,12
12636,0.8699214458465576,480311,12
12637,0.86885666847229,472915,12
12638,0.8645381927490234,483148,12
12639,0.8665926456451416,477747,12
12640,0.8664305210113525,477365,12
12641,0.8698956966400146,484383,12
12642,0.8657681941986084,473127,12
12643,0.8614509105682373,485375,12
12644,0.8643171787261963,484394,12
12645,0.8720407485961914,484882,12
12646,0.8622579574584961,475716,12
12647,0.8696095943450928,471587,12
12648,0.8643202781677246,467537,12
12649,0.8653769493103027,492297,12
12650,0.8637962341308594,475835,12
12651,0.8655276298522949,474332,12
12652,0.8666553497314453,469265,12
12653,0.8674752712249756,490271,12
12654,0.863135814666748,476822,12
12655,0.8624894618988037,482125,12
12656,0.8702566623687744,480415,12
12657,0.8688278198242188,471454,12
12658,0.8668193817138672,490318,12
12659,0.866943359375,481038,12
12660,0.8725662231445312,485408,12
12661,0.8743572235107422,475411,12
12662,0.8656027317047119,482345,12
12663,0.8642356395721436,478275,12
12664,0.8650784492492676,476946,12
12665,0.8635659217834473,476310,12
12666,0.8683674335479736,476906,12
12667,0.8764758110046387,479606,12
12668,0.8697395324707031,483911,12
12669,0.866485595703125,478028,12
12670,0.8673639297485352,474618,12
12671,0.8756799697875977,484269,12
12672,0.8680739402770996,482715,12
12673,0.8674235343933105,456661,12
12674,0.8749334812164307,482969,12
12675,0.8746798038482666,486464,12
12676,0.8772222995758057,481063,12
12677,0.8740067481994629,479185,12
12678,0.873725175857544,473286,12
12679,0.870908260345459,480542,12
12680,0.8751790523529053,475971,12
12681,0.8778455257415771,484152,12
12682,0.8654530048370361,487887,12
12683,0.8758845329284668,477590,12
12684,0.8932271003723145,481547,12
12685,0.8872485160827637,490612,12
12686,0.87654709815979,482045,12
12687,0.9020788669586182,490457,12
12688,0.8663575649261475,479579,12
12689,0.8716096878051758,475545,12
12690,0.870795726776123,477962,12
12691,0.8816487789154053,483604,12
12692,0.8733615875244141,482079,12
12693,0.8719520568847656,478002,12
12694,0.8720827102661133,483697,12
12695,0.8733475208282471,478676,12
12696,0.8688011169433594,471619,12
12697,0.8691575527191162,476298,12
12698,0.8699402809143066,482345,12
12699,0.8784997463226318,480537,12
12700,0.8695812225341797,478142,12
12701,0.8683958053588867,483049,12
12702,0.8722677230834961,468434,12
12703,0.8750526905059814,477955,12
12704,0.8678240776062012,485900,12
12705,0.870861291885376,478899,12
12706,0.8695120811462402,482784,12
12707,0.8655867576599121,485586,12
12708,0.8679678440093994,469487,12
12709,0.8679113388061523,478152,12
12710,0.8726391792297363,478871,12
12711,0.8735034465789795,476678,12
12712,0.8711366653442383,473491,12
12713,0.8686032295227051,477475,12
12714,0.8740603923797607,488519,12
12715,0.8704535961151123,464033,12
12716,0.868110179901123,484533,12
12717,0.892641544342041,476815,12
12718,0.87040114402771,485365,12
12719,0.8664965629577637,489942,12
12720,0.8772213459014893,483377,12
12721,0.8702764511108398,477768,12
12722,0.8688788414001465,474079,12
12723,0.8709895610809326,476947,12
12724,0.8770325183868408,483760,12
12725,0.8719639778137207,475614,12
12726,0.8636698722839355,475887,12
12727,0.8734548091888428,475869,12
12728,0.869391918182373,476832,12
12729,0.8744857311248779,481881,12
12730,0.8676366806030273,476628,12
12731,0.8657751083374023,478941,12
12732,0.8661777973175049,479115,12
12733,0.8661692142486572,462656,12
12734,0.8630456924438477,483940,12
12735,0.8575804233551025,478173,12
12736,0.871807336807251,479828,12
12737,0.8632411956787109,478970,12
12738,0.8651344776153564,475096,12
12739,0.8666157722473145,479235,12
12740,0.8685224056243896,474107,12
12741,0.8633913993835449,482263,12
12742,0.8691704273223877,487828,12
12743,0.8635010719299316,478899,12
12744,0.8692808151245117,476834,12
12745,0.8659851551055908,487309,12
12746,0.8649132251739502,487330,12
12747,0.8668439388275146,474813,12
12748,0.8667945861816406,480232,12
12749,0.8649756908416748,474074,12
12750,0.872077226638794,487040,12
12751,0.8660624027252197,481227,12
12752,0.8620729446411133,480263,12
12753,0.866755485534668,477513,12
12754,0.8666577339172363,469847,12
12755,0.8634347915649414,467731,12
12756,0.8645217418670654,481200,12
12757,0.8675229549407959,478181,12
12758,0.8642828464508057,475838,12
12759,0.867560625076294,479906,12
12760,0.866997480392456,477088,12
12761,0.8672118186950684,479763,12
12762,0.8691835403442383,482536,12
12763,0.8673601150512695,479026,12
12764,0.8669905662536621,468690,12
12765,0.8657591342926025,484375,12
12766,0.865128755569458,475621,12
12767,0.8665950298309326,486066,12
12768,0.865985631942749,482345,12
12769,0.866856575012207,477518,12
12770,0.86507248878479,479798,12
12771,0.8691534996032715,480434,12
12772,0.8667929172515869,476916,12
12773,0.8673162460327148,482273,12
12774,0.8664264678955078,479506,12
12775,0.8663046360015869,497154,12
12776,0.8661713600158691,463765,12
12777,0.8674805164337158,484815,12
12778,0.8683526515960693,477100,12
12779,0.865664005279541,478783,12
12780,0.866034984588623,486519,12
12781,0.8682906627655029,485384,12
12782,0.863492488861084,463253,12
12783,0.8681595325469971,484640,12
12784,0.8674139976501465,482953,12
12785,0.8664312362670898,493771,12
12786,0.865126371383667,480274,12
12787,0.8658449649810791,469710,12
12788,0.8668901920318604,484439,12
12789,0.8647451400756836,477934,12
12790,0.868765115737915,478154,12
12791,0.8704473972320557,484031,12
12792,0.8689088821411133,484457,12
12793,0.8665790557861328,474567,12
12794,0.8684885501861572,478078,12
12795,0.8680689334869385,483044,12
12796,0.8636527061462402,481782,12
12797,0.8706138134002686,474630,12
12798,0.8729252815246582,474872,12
12799,0.8659260272979736,477959,12
12800,0.8704473972320557,477127,12
12801,0.8713705539703369,483309,12
12802,0.8660311698913574,480226,12
12803,0.8603076934814453,480823,12
12804,0.8652307987213135,475837,12
12805,0.8696012496948242,479259,12
12806,0.8679080009460449,484429,12
12807,0.8688347339630127,470979,12
12808,0.8677701950073242,479051,12
12809,0.8682034015655518,475822,12
12810,0.8622207641601562,482009,12
12811,0.8671996593475342,470684,12
12812,0.8674814701080322,487096,12
12813,0.861095666885376,469690,12
12814,0.8613796234130859,485803,12
12815,0.8691105842590332,485980,12
12816,0.8684172630310059,486308,12
12817,0.869307279586792,480300,12
12818,0.8648734092712402,479816,12
12819,0.8689079284667969,476691,12
12820,0.8654873371124268,474622,12
12821,0.8647117614746094,473137,12
12822,0.8659281730651855,474833,12
12823,0.8687078952789307,484734,12
12824,0.865126371383667,480094,12
12825,0.8704745769500732,481599,12
12826,0.8717796802520752,461907,12
12827,0.8677852153778076,487479,12
12828,0.8647022247314453,486947,12
12829,0.8624067306518555,483007,12
12830,0.8707354068756104,479243,12
12831,0.8706972599029541,470794,12
12832,0.8670804500579834,478596,12
12833,0.8650777339935303,471725,12
12834,0.8664813041687012,487879,12
12835,0.8581738471984863,464562,12
12836,0.8673961162567139,474561,12
12837,0.8678929805755615,478407,12
12838,0.8666775226593018,486845,12
12839,0.8538267612457275,481106,12
12840,0.8682799339294434,478122,12
12841,0.8669331073760986,492056,12
12842,0.8667802810668945,477921,12
12843,0.8670711517333984,479882,12
12844,0.8669033050537109,475853,12
12845,0.8654446601867676,482969,12
12846,0.8660876750946045,482027,12
12847,0.8648068904876709,481555,12
12848,0.8669924736022949,479226,12
12849,0.8659050464630127,480685,12
12850,0.8666174411773682,472797,12
12851,0.865476131439209,462970,12
12852,0.8592438697814941,486700,12
12853,0.8693747520446777,486705,12
12854,0.8666195869445801,483653,12
12855,0.8674631118774414,483293,12
12856,0.8663842678070068,474432,12
12857,0.8672840595245361,468153,12
12858,0.8656444549560547,470679,12
12859,0.8666853904724121,484479,12
12860,0.8619387149810791,477383,12
12861,0.8687236309051514,487331,12
12862,0.86395263671875,478174,12
12863,0.8664364814758301,470497,12
12864,0.8662724494934082,486794,12
12865,0.869727373123169,477632,12
12866,0.8629584312438965,478986,12
12867,0.870037317276001,486254,12
12868,0.8697624206542969,475882,12
12869,0.868067741394043,483501,12
12870,0.869088888168335,486508,12
12871,0.8642282485961914,473509,12
12872,0.8666772842407227,485499,12
12873,0.8653900623321533,470346,12
12874,0.8671519756317139,485591,12
12875,0.859299898147583,488184,12
12876,0.8685076236724854,480336,12
12877,0.8688278198242188,475667,12
12878,0.8663990497589111,485088,12
12879,0.8631703853607178,490296,12
12880,0.8348478576660341,470075,12
12881,0.872952938079834,482004,12
12882,0.8632512092590332,481059,12
12883,0.8574371337890625,480027,12
12884,0.8728482723236084,480100,12
12885,0.8610305786132812,469209,12
12886,0.8645219802856445,479982,12
12887,0.8673319816589355,481071,12
12888,0.8705461025238037,480016,12
12889,0.8647856712341309,468136,12
12890,0.8618237972259521,482414,12
12891,0.8685257434844971,457917,12
12892,0.8712289333343506,467796,12
12893,0.8657994270324707,503514,12
12894,0.8706657886505127,485097,12
12895,0.8625655174255371,478343,12
12896,0.86785888671875,475479,12
12897,0.864154577255249,493587,12
12898,0.8629186153411865,472817,12
12899,0.8660991191864014,482233,12
12900,0.8659195899963379,471390,12
12901,0.8709979057312012,471557,12
12902,0.8676178455352783,484888,12
12903,0.8642115592956543,473823,12
12904,0.8686528205871582,485272,12
12905,0.8711812496185303,484877,12
12906,0.8644061088562012,478691,12
12907,0.8689923286437988,480307,12
12908,0.8684687614440918,477420,12
12909,0.8554339408874512,471258,12
12910,0.8607442378997803,480043,12
12911,0.8655416965484619,478831,12
12912,0.8579833507537842,482821,12
12913,0.8652751445770264,471702,12
12914,0.8642885684967041,484381,12
12915,0.8668322563171387,468686,12
12916,0.8668973445892334,488568,12
12917,0.8671953678131104,483006,12
12918,0.8666565418243408,478734,12
12919,0.8671808242797852,469857,12
12920,0.866365909576416,482295,12
12921,0.8678524494171143,479245,12
12922,0.8639709949493408,475487,12
12923,0.8649940490722656,484602,12
12924,0.865917444229126,473297,12
12925,0.8665661811828613,478572,12
12926,0.8658022880554199,475734,12
12927,0.86635422706604,484147,12
12928,0.8684902191162109,478232,12
12929,0.8669214248657227,477873,12
12930,0.8658215999603271,487503,12
12931,0.8662090301513672,481164,12
12932,0.8662352561950684,478267,12
12933,0.8648698329925537,476722,12
12934,0.8662416934967041,481562,12
12935,0.8664779663085938,473424,12
12936,0.8666512966156006,486194,12
12937,0.8684487342834473,465131,12
12938,0.8654332160949707,482605,12
12939,0.8621213436126709,486288,12
12940,0.8664703369140625,481908,12
12941,0.8717682361602783,475237,12
12942,0.8633596897125244,463000,12
12943,0.8638124465942383,487897,12
12944,0.8665802478790283,484898,12
12945,0.8705487251281738,483669,12
12946,0.8642697334289551,461204,12
12947,0.8551390171051025,481900,12
12948,0.8665640354156494,481596,12
12949,0.8697407245635986,485460,12
12950,0.8677904605865479,485611,12
12951,0.8644835948944092,478742,12
12952,0.8605513572692871,473137,12
12953,0.8664748668670654,476227,12
12954,0.8661632537841797,483801,12
12955,0.8714592456817627,479333,12
12956,0.8403317928314209,476204,12
12957,0.8653397560119629,477996,12
12958,0.8678264617919922,481815,12
12959,0.8684873580932617,476525,12
12960,0.8611319065093994,472674,12
12961,0.8696057796478271,469277,12
12962,0.8650593757629395,491540,12
12963,0.8680534362792969,472170,12
12964,0.8666279315948486,479538,12
12965,0.8617596626281738,482932,12
12966,0.8599944114685059,487459,12
12967,0.8621890544891357,481355,12
12968,0.8755679130554199,482503,12
12969,0.8622543811798096,476854,12
12970,0.8609418869018555,481618,12
12971,0.8607356548309326,474724,12
12972,0.865480899810791,477003,12
12973,0.8599874973297119,483154,12
12974,0.8499279022216797,477671,12
12975,0.8545496463775635,481809,12
12976,0.8589107990264893,468369,12
12977,0.881420373916626,481494,12
12978,0.8586766719818115,485899,12
12979,0.8529307842254639,479286,12
12980,0.8501136302947998,474307,12
12981,0.8536787033081055,468754,12
12982,0.8561036586761475,476769,12
12983,0.8622279167175293,490192,12
12984,0.8567905426025391,481618,12
12985,0.8609664440155029,471151,12
12986,0.856210470199585,488106,12
12987,0.8658268451690674,467443,12
12988,0.8507595062255859,484378,12
12989,0.8589577674865723,472254,12
12990,0.854229211807251,483055,12
12991,0.8583054542541504,484280,12
12992,0.8535439968109131,476368,12
12993,0.8656482696533203,475547,12
12994,0.8525662422180176,474989,12
12995,0.8576977252960205,479863,12
12996,0.8630673885345459,466145,12
12997,0.862623929977417,491996,12
12998,0.8527340888977051,472921,12
12999,0.8519701957702637,479630,12
13000,0.8655531406402588,471161,12
13001,0.8463480472564697,488840,12
13002,0.857245922088623,474097,12
13003,0.8656623363494873,473830,12
13004,0.8543112277984619,478147,12
13005,0.8649406433105469,476363,12
13006,0.8594508171081543,486826,12
13007,0.8477287292480469,497347,12
13008,0.8583567142486572,473838,12
13009,0.8584954738616943,474494,12
13010,0.8428947925567627,477853,12
13011,0.8507225513458252,481968,12
13012,0.8582079410552979,463364,12
13013,0.8575518131256104,485396,12
13014,0.8344428539276123,479119,12
13015,0.8570046424865723,485994,12
13016,0.8549489974975586,482006,12
13017,0.8432717323303223,455619,12
13018,0.86553955078125,486838,12
13019,0.8363966941833496,476675,12
13020,0.8401134014129639,481524,12
13021,0.8448495864868164,484038,12
13022,0.8426859378814697,480718,12
13023,0.8601093292236328,479551,12
13024,0.8539104461669922,484853,12
13025,0.8681278228759766,479415,12
13026,0.8712265491485596,478407,12
13027,0.8628737926483154,501116,12
13028,0.8539271354675293,455626,12
13029,0.8579795360565186,480235,12
13030,0.8437998294830322,494343,12
